Date,Open,High,Low,Close,Volume
1998-01-31,1574.1,1629.54,1465.61,1619.36,12776414400
1998-02-28,1640.06,1783.74,1640.06,1770.51,13544650200
1998-03-31,1778.72,1840.83,1708.48,1835.68,15785262000
1998-04-30,1838.15,1931.83,1788.74,1868.41,16082006400
1998-05-31,1871.81,1890.8,1742.05,1778.87,13371326100
1998-06-30,1770.37,1898.62,1715.04,1894.74,14786358300
1998-07-31,1904.24,2028.18,1871.72,1872.39,16365628500
1998-08-31,1869.72,1874.31,1498.73,1499.25,14643910200
1998-09-30,1509.01,1769.71,1475.49,1693.84,14772166500
1998-10-31,1663.3,1781.63,1343.87,1771.39,18040019100
1998-11-30,1783.71,2025.04,1771.4,1949.54,16458823800
1998-12-31,1928.51,2200.63,1924.15,2192.69,17740373100
1999-01-31,2207.54,2506.68,2192.68,2505.89,19089235800
1999-02-28,2522.38,2533.44,2224.21,2288.03,16218502500
1999-03-31,2286.83,2520.63,2235.19,2461.4,19712577600
1999-04-30,2493.07,2677.76,2329.87,2542.86,21786552000
1999-05-31,2546.33,2632.74,2339.12,2470.52,17223032700
1999-06-30,2467.51,2696.87,2364.59,2686.12,18235430700
1999-07-31,2692.96,2874.92,2619.08,2638.49,19451563800
1999-08-31,2638.31,2819.9,2442.22,2739.35,18829440300
1999-09-30,2752.33,2897.53,2684.7,2746.16,19840145700
1999-10-31,2729.04,2978.63,2632.01,2966.43,21097022100
1999-11-30,2970.93,3469.35,2967.63,3336.16,26741266500
1999-12-31,3341.1,4090.61,3321.57,4069.31,29049675300
2000-01-31,4186.19,4303.15,3711.09,3940.35,31081585800
2000-02-29,3961.07,4698.46,3911.84,4696.69,33149571000
2000-03-31,4732.82,5132.52,4355.69,4572.83,40176455700
2000-04-30,4494.89,4572.84,3227.04,3860.66,32687612100
2000-05-31,3930.18,3982.38,3042.66,3400.91,28673741400
2000-06-30,3471.95,4073.73,3459.85,3966.11,31017713400
2000-07-31,3950.59,4289.06,3615.79,3766.99,28751982300
2000-08-31,3760.95,4208.73,3521.14,4206.35,30897315600
2000-09-30,4252.15,4259.87,3614.66,3672.82,32296416900
2000-10-31,3714.48,3714.48,3026.11,3369.63,41039979300
2000-11-30,3316.51,3480.01,2523.04,2597.93,35509176300
2000-12-31,2644.09,3028.75,2288.16,2470.52,41242886700
2001-01-31,2474.16,2892.36,2251.71,2772.73,45941795400
2001-02-28,2771.57,2796.89,2127.5,2151.83,33878077200
2001-03-31,2126.3,2243.78,1794.21,1840.26,41588911800
2001-04-30,1835.22,2202.86,1619.58,2116.24,39664462800
2001-05-31,2116.24,2328.05,2052.41,2110.5,38563147500
2001-06-30,2131.12,2264.58,1973.7,2160.54,34016963400
2001-07-31,2156.76,2181.05,1934.67,2027.12,30515652900
2001-08-31,2051.56,2103.16,1777.11,1805.43,30166735500
2001-09-30,1802.29,1836.19,1387.06,1498.8,28671388500
2001-10-31,1491.45,1792.87,1458.41,1690.2,40813877700
2001-11-30,1705.52,1965.09,1683.99,1930.58,35641998900
2001-12-31,1915.13,2065.69,1898.98,1950.4,33051623400
2002-01-31,1965.18,2098.88,1851.49,1934.06,36359261400
2002-02-28,1928.83,1942.15,1696.55,1731.49,31641101700
2002-03-31,1745.49,1946.23,1742.08,1858.25,33744371100
2002-04-30,1834.59,1865.37,1640.97,1688.23,35943114300
2002-05-31,1683.76,1759.33,1560.29,1615.73,37016613300
2002-06-30,1613.5,1621.5,1375.53,1463.21,34073553900
2002-07-31,1457.04,1459.84,1192.42,1328.26,42071033100
2002-08-31,1322.47,1426.76,1205.68,1314.85,29286406800
2002-09-30,1302.67,1347.27,1160.07,1172.06,26997602400
2002-10-31,1180.26,1347.58,1108.49,1329.75,36019048800
2002-11-30,1320.95,1497.44,1313.72,1478.78,33176494500
2002-12-31,1507.94,1521.44,1327.19,1335.51,27084045900
2003-01-31,1346.93,1467.35,1303.64,1320.91,28735167900
2003-02-28,1324.74,1352.07,1261.79,1337.52,22667857200
2003-03-31,1344.21,1425.73,1253.22,1341.17,28957400700
2003-04-30,1347.54,1482.49,1338.23,1464.31,28608129900
2003-05-31,1463,1599.92,1451.32,1595.91,35733678300
2003-06-30,1612.1,1686.1,1584.7,1622.8,38289020700
2003-07-31,1617.3,1776.1,1598.92,1735.02,35537690100
2003-08-31,1731.63,1813.82,1640.88,1810.45,28173475800
2003-09-30,1817.92,1913.74,1783.46,1786.94,37122977400
2003-10-31,1797.07,1966.87,1796.09,1932.21,38340989100
2003-11-30,1941.31,1992.27,1878.07,1960.26,31666434900
2003-12-31,1972.97,2015.23,1887.46,2003.37,32987918400
2004-01-31,2011.08,2153.83,1999.77,2066.15,42754601700
2004-02-29,2072.13,2094.92,1991.05,2029.82,33402661200
2004-03-31,2036.92,2069.02,1896.91,1994.22,39522675000
2004-04-30,1996.45,2079.12,1919.39,1920.15,37342401600
2004-05-31,1928.72,1991.87,1865.4,1986.74,30367085400
2004-06-30,1978.52,2055.65,1960.26,2047.79,30319943700
2004-07-31,2045.53,2045.53,1829.06,1887.36,33211881000
2004-08-31,1874.93,1893.13,1750.82,1838.1,28666003800
2004-09-30,1833.37,1925.85,1833.33,1896.84,29104424400
2004-10-31,1909.59,1984.18,1899.33,1974.99,33457103400
2004-11-30,1975.48,2117.89,1969.32,2096.81,35273235300
2004-12-31,2104.58,2185.56,2097.86,2175.44,41273325600
2005-01-31,2184.75,2191.6,2008.68,2062.41,40116452100
2005-02-28,2063.27,2103.45,2023,2051.72,34068829500
2005-03-31,2057.47,2100.57,1968.58,1999.23,36995753400
2005-04-30,2009.09,2021.82,1889.83,1921.65,34891674900
2005-05-31,1923.23,2076.8,1916.03,2068.22,31827771300
2005-06-30,2067.23,2106.57,2039.69,2056.96,34133157600
2005-07-31,2060.97,2201.39,2050.3,2184.83,30413148300
2005-08-31,2191.49,2219.91,2112.25,2152.09,31842000300
2005-09-30,2150.03,2186.83,2093.06,2151.69,32354774400
2005-10-31,2152.7,2167,2025.58,2120.3,33945837000
2005-11-30,2109.89,2269.3,2108.86,2232.82,33344406000
2005-12-31,2244.85,2278.16,2200.51,2205.32,31939231800
2006-01-31,2216.53,2332.91,2189.9,2305.82,38857055400
2006-02-28,2294.11,2313.53,2232.67,2281.38,34506617700
2006-03-31,2288.14,2353.13,2239.54,2339.79,44237635500
2006-04-30,2352.24,2375.54,2299.41,2322.57,36481556400
2006-05-31,2329.79,2352.56,2135.81,2178.87,42709115400
2006-06-30,2179.82,2233.87,2065.11,2172.09,40378749300
2006-07-31,2177.9,2190.43,2012.78,2091.47,33856956900
2006-08-31,2080.34,2193.34,2048.22,2183.75,35505149400
2006-09-30,2194.56,2273.3,2147.43,2258.42,34693603500
2006-10-31,2257,2379.29,2224.21,2366.71,39724559400
2006-11-30,2373.49,2468.41,2316.82,2431.77,36217306200
2006-12-31,2430.75,2470.95,2392.95,2415.29,32618513100
2007-01-31,2429.72,2508.92,2394.65,2463.92,39700295700
2007-02-28,2474.08,2531.41,2395.35,2416.14,36921520800
2007-03-31,2377.17,2459.96,2331.57,2421.63,40514427000
2007-04-30,2425.36,2562.99,2409.04,2525.09,36936810000
2007-05-31,2529.95,2607.89,2510.57,2604.52,41154787800
2007-06-30,2614.01,2634.6,2534.97,2603.23,42166488300
2007-07-31,2617.38,2724.74,2545.89,2546.27,41949844800
2007-08-31,2538.5,2627.75,2386.68,2596.36,48477207900
2007-09-30,2596.37,2716.75,2536.92,2701.5,32789242500
2007-10-31,2704.25,2861.51,2698.13,2859.12,45339006600
2007-11-30,2835,2835.62,2539.81,2660.96,46699754700
2007-12-31,2654.9,2734.82,2553.99,2652.28,35110652700
2008-01-31,2653.9,2661.5,2202.54,2389.86,51347122800
2008-02-29,2392.58,2419.23,2252.64,2271.48,42563840100
2008-03-31,2271.26,2346.78,2155.41,2279.1,41818789200
2008-04-30,2306.51,2451.18,2266.29,2412.8,39735412500
2008-05-31,2416.49,2551.47,2416.49,2522.65,39788292300
2008-06-30,2514.82,2549.93,2290.59,2292.98,42750333000
2008-07-31,2274.24,2353.38,2167.29,2325.55,47125387800
2008-08-31,2326.83,2473.2,2280.92,2367.52,36719087700
2008-09-30,2402.11,2413.11,1983.73,2082.33,48102334200
2008-10-31,2075.1,2083.2,1493.79,1720.95,58159521600
2008-11-30,1718.89,1785.84,1295.48,1535.57,38997885300
2008-12-31,1496.24,1602.92,1398.07,1577.03,36846497700
2009-01-31,1578.87,1665.63,1434.08,1476.42,37195908000
2009-02-28,1460.85,1598.5,1372.42,1377.84,39413976600
2009-03-31,1356.13,1587,1265.52,1528.59,46017264900
2009-04-30,1504.87,1753.61,1498.54,1717.3,45275785200
2009-05-31,1719.29,1774.33,1664.19,1774.33,44037387900
2009-06-30,1796.09,1879.92,1753.78,1835.04,48249562500
2009-07-31,1846.12,2009.81,1727.05,1978.5,43788454800
2009-08-31,1998.35,2059.4,1929.64,2009.06,40930853100
2009-09-30,2001.3,2167.7,1958.04,2122.42,46177206300
2009-10-31,2111.77,2190.64,2040.21,2045.11,46955365200
2009-11-30,2047.42,2205.32,2024.27,2144.6,36155889000
2009-12-31,2162.23,2295.8,2155.96,2269.15,36520235100
2010-01-31,2294.41,2326.28,2140.34,2147.35,42432021900
2010-02-28,2155.81,2251.68,2100.17,2238.26,39836884800
2010-03-31,2247.4,2432.25,2247.33,2397.96,51108661500
2010-04-30,2411.68,2535.28,2383.77,2461.19,50711542200
2010-05-31,2472.32,2503,2140.53,2257.04,53198901600
2010-06-30,2244.79,2341.11,2105.26,2109.24,45229368900
2010-07-31,2110.75,2307.6,2061.14,2254.7,40836644100
2010-08-31,2283.32,2309.43,2099.29,2114.03,38868643200
2010-09-30,2142.75,2400.06,2141.95,2368.62,38675789100
2010-10-31,2386.82,2517.5,2332.46,2507.41,38631976800
2010-11-30,2520.45,2592.94,2459.79,2498.23,38031010800
2010-12-31,2535.19,2675.26,2535.19,2652.87,33765407700
2011-01-31,2676.65,2766.17,2663.64,2700.08,37406236800
2011-02-28,2717.61,2840.51,2705.54,2782.27,36479566200
2011-03-31,2791.08,2802.32,2603.5,2781.07,41896490700
2011-04-30,2796.67,2876.83,2706.5,2873.54,35362878000
2011-05-31,2881.28,2887.75,2739.85,2835.3,39122412300
2011-06-30,2829.39,2834.05,2599.88,2773.52,39590760300
2011-07-31,2775.08,2878.94,2724.99,2756.38,34673171400
2011-08-31,2791.45,2796.24,2331.65,2579.46,52989419100
2011-09-30,2583.34,2643.37,2414.31,2415.4,39986717100
2011-10-31,2401.33,2753.37,2298.89,2684.41,39792681900
2011-11-30,2607.31,2730.39,2441.48,2620.34,35709405300
2011-12-31,2615.67,2674.53,2518.01,2605.15,30855065700
2012-01-31,2657.39,2834.3,2627.23,2813.84,32853087000
2012-02-29,2830.1,3000.11,2825.19,2966.89,35087467800
2012-03-31,2979.11,3134.17,2900.28,3091.57,34118268300
2012-04-30,3085.94,3128.25,2946.04,3046.36,31428410700
2012-05-31,3044.79,3085.4,2774.45,2827.34,38413584900
2012-06-30,2810.13,2942.28,2726.68,2935.05,34836544500
2012-07-31,2938.41,2987.94,2837.72,2939.52,32258612400
2012-08-31,2956.72,3100.54,2890.85,3066.96,33209323500
2012-09-30,3063.25,3196.93,3040.24,3116.23,31359348900
2012-10-31,3130.31,3171.46,2961.16,2977.23,33821328600
2012-11-30,2987.54,3033.85,2810.8,3010.24,34311643200
2012-12-31,3029.21,3061.82,2951.04,3019.51,31175915700
2013-01-31,3091.33,3164.06,3076.6,3142.13,36295686600
2013-02-28,3162.94,3213.6,3105.36,3160.19,33261849900
2013-03-31,3143.54,3270.3,3129.4,3267.52,32908961400
2013-04-30,3268.63,3328.79,3154.96,3328.79,34321026900
2013-05-31,3325.35,3532.04,3296.51,3455.91,36403994400
2013-06-30,3460.76,3488.31,3294.95,3403.25,34901272500
2013-07-31,3430.48,3649.35,3415.23,3626.37,33377253600
2013-08-31,3654.18,3694.19,3573.57,3589.87,30629224500
2013-09-30,3622.64,3798.76,3593.62,3771.48,32547898200
2013-10-31,3774.18,3966.71,3650.03,3919.71,40005986700
2013-11-30,3932.45,4069.7,3855.07,4059.89,33311177100
2013-12-31,4065.66,4177.73,3979.59,4176.59,34539530400
2014-01-31,4160.03,4246.55,4044.76,4103.88,42061677300
2014-02-28,4105.06,4342.59,3968.19,4308.12,37179707400
2014-03-31,4261.42,4371.71,4131.81,4198.99,43520447400
2014-04-30,4219.87,4286.09,3946.03,4114.56,41283834600
2014-05-31,4121.25,4252.08,4021.05,4242.62,36539820900
2014-06-30,4247.96,4417.46,4207.61,4408.18,37431914100
2014-07-31,4424.71,4485.93,4351.04,4369.77,36768861300
2014-08-31,4363.39,4580.27,4321.89,4580.27,31078089000
2014-09-30,4592.42,4610.57,4464.44,4493.39,36856950900
2014-10-31,4486.65,4641.51,4116.6,4630.74,46626656700
2014-11-30,4633.71,4810.86,4594.92,4791.63,30660230700
2014-12-31,4777.73,4814.95,4547.31,4736.05,36815993700
2015-01-31,4760.24,4777.01,4563.11,4635.24,36008697900
2015-02-28,4650.6,4989.25,4580.46,4963.53,33268973700
2015-03-31,4973.43,5042.03,4826.2,4900.88,38319943200
2015-04-30,4894.36,5119.64,4845.02,4941.42,34791076800
2015-05-31,4966.32,5111.54,4888.19,5071.31,33474922200
2015-06-30,5094.94,5164.32,4956.23,4986.87,38445102600
2015-07-31,5029.05,5231.84,4901.71,5129.26,37789080600
2015-08-31,5134.34,5175.13,4293.79,4776.51,40369719000
2015-09-30,4673.61,4960.76,4487.35,4620.16,38598645600
2015-10-31,4624.46,5095.69,4552.38,5053.75,39383863200
2015-11-30,5065.64,5163.41,4908.98,5108.67,34256419800
2015-12-31,5129.64,5176.63,4871.63,5007.41,37774684200
2016-01-31,4897.65,4926.64,4313.46,4613.95,41735730900
2016-02-29,4587.59,4636.87,4209.81,4557.95,40091044500
2016-03-31,4596.01,4899.02,4583.6,4869.85,37887158400
2016-04-30,4842.55,4969.32,4741.27,4775.36,35353299000
2016-05-31,4786.55,4951.36,4678.38,4948.05,36087013200
2016-06-30,4928.97,4980.14,4574.25,4842.67,41118927000
2016-07-31,4837.18,5175.81,4786.01,5162.13,33526537200
2016-08-31,5167.42,5275.67,5109.8,5213.22,36041945400
2016-09-30,5218.28,5342.86,5098.03,5312,37250778000
2016-10-31,5300.29,5340.51,5169.81,5189.13,32219710500
2016-11-30,5199.77,5403.79,5034.41,5323.68,38939769600
2016-12-31,5323.88,5512.29,5238.27,5383.12,35860111800
2017-01-31,5425.62,5669.49,5397.99,5614.79,33506012100
2017-02-28,5654.51,5867.89,5616.42,5825.44,34139890800
2017-03-31,5874.86,5928.06,5769.39,5911.74,40862079600
2017-04-30,5917.32,6074.04,5805.15,6047.61,31427676000
2017-05-31,6067.56,6221.98,5996.82,6198.52,39325412700
2017-06-30,6215.91,6341.7,6087.81,6140.42,45281616300
2017-07-31,6173.29,6460.84,6081.96,6348.12,33538701600
2017-08-31,6372.16,6435.27,6177.19,6428.66,38350224000
2017-09-30,6442.17,6497.98,6334.59,6495.96,35504721600
2017-10-31,6506.08,6737.75,6484.14,6727.67,38521874100
2017-11-30,6758.64,6914.19,6667.31,6873.97,38939453400
2017-12-31,6844.04,7003.89,6734.13,6903.39,35873048100
2018-01-31,6937.66,7505.77,6924.08,7411.48,41297477700
2018-02-28,7377.17,7441.09,6630.67,7273.01,40726532100
2018-03-31,7274.75,7637.27,6901.07,7063.45,44970270900
2018-04-30,7016.17,7319.58,6805.96,7066.27,39926936700
2018-05-31,7053.65,7492.42,6991.14,7442.12,42226854600
2018-06-30,7487.66,7806.6,7419.56,7510.3,44924542800
2018-07-31,7451.9,7933.31,7443.1,7671.79,35970995700
2018-08-31,7701.82,8133.3,7659.52,8109.54,42687818400
2018-09-30,8087.95,8104.07,7873.93,8046.35,41427584700
2018-10-31,8091.5,8107.38,6922.83,7305.9,57102892800
2018-11-30,7327.82,7572.93,6830.76,7330.54,45161404500
2018-12-31,7486.13,7486.51,6190.16,6635.28,45391756200
2019-01-31,6506.91,7303.12,6457.13,7281.74,45755107200
2019-02-28,7256.37,7602.7,7225.14,7532.53,39343222200
2019-03-31,7587.45,7850.11,7332.92,7729.32,45705352200
2019-04-30,7800.23,8176.08,7777.09,8095.39,40141404000
2019-05-31,8132.93,8164.72,7448.23,7453.15,44086743000
2019-06-30,7441.22,8088.88,7292.22,8006.244,41390031300
2019-07-31,8145.85,8339.64,8059.29,8175.42,39086374800
2019-08-31,8190.56,8311.04,7662.91,7962.88,42864230100
2019-09-30,7906.44,8243.8,7847.32,7999.338,38560264500
2019-10-31,8026.83,8335.57,7700,8292.36,40898014800
2019-11-30,8335.05,8705.91,8326.56,8665.471,38671250700
2019-12-31,8672.85,9052,8435.4,8972.604,42725018400
2020-01-31,9039.46,9451.43,8943.5,9150.936,48784405500
2020-02-29,9190.72,9838.371,8264.159,8567.367,49288716600
2020-03-31,8667.145,9070.322,6631.422,7700.098,90092857200
2020-04-30,7459.5,8957.266,7288.113,8889.551,73188340200
2020-05-31,8681.291,9523.645,8537.828,9489.872,74759139013
2020-06-30,9471.418,10221.848,9403.004,10058.77,103708820779
2020-07-31,10063.672,10839.93,10048.04,10745.27,87128793766
2020-08-31,10848.637,11829.844,10762.711,11775.46,72377718616
2020-09-30,11850.965,12074.066,10519.492,11167.51,73498342863
2020-10-31,11291.992,11965.539,10822.57,10911.59,69383817918
2020-11-30,11010.449,12244.645,10830.945,12198.74,78859238986
2020-12-31,12313.363,12973.332,12214.738,12888.28,97695426843
2021-01-31,12958.523,13728.984,12543.242,13070.69,116802741190
2021-02-28,13226.18,14175.117,13003.98,13192.35,114965563668
2021-03-31,13406.164,13620.711,12397.054,13246.87,107520430422
2021-04-30,13414.325,14211.572,13404.178,13962.68,74395590027
2021-05-31,14031.77,14042.12,13002.54,13748.74,72457949611
2021-06-30,13829.05,14535.97,13548.93,14503.95,80356271552
2021-07-31,14493.69,14863.65,14178.66,14672.68,66145790210
2021-08-31,14758.61,15288.08,14423.16,15259.24,62325167007
2021-09-30,15308.98,15403.44,14444.3,14448.58,62199701682
2021-10-31,14494.93,15504.12,14181.69,15498.39,66116046335
2021-11-30,15541.26,16212.23,15451.39,15537.69,69531718769
2021-12-31,15752.27,15901.47,14860.04,15644.97,66292564395
2022-01-31,15732.5,15852.14,13094.65,14239.88,63104317598
2022-02-28,14277.43,14509.56,12587.88,13751.4,56457689020
2022-03-31,13716.7,14646.9,12555.35,14220.52,80265523254
2022-04-30,14269.53,14534.38,12315.74,12334.64,59484205455
2022-05-31,12331.69,12985.01,11035.69,12081.39,67863318545
2022-06-30,12176.89,12320.12,10565.14,11028.74,68741445188
2022-07-31,11006.84,12426.27,10911.45,12390.69,72589172813
2022-08-31,12317.96,13181.09,11790.02,11816.2,97587611200.85
2022-09-30,11707.44,12270.19,10572.33,10575.62,84038938009.729
2022-10-31,10659.01,11230.44,10088.83,10988.15,82296937508
2022-11-30,11154.74,11492.62,10262.93,11468,87024294485
2022-12-31,11475.17,11571.64,10207.47,10466.481,86279443380
2023-01-31,10562.06,11691.89,10265.04,11584.55,93922645182
2023-02-28,11573.14,12269.55,11334.46,11455.54,86426569638
2023-03-31,11447.58,12227.93,10982.8,12221.91,103354880685
2023-04-30,12146.09,12245.43,11798.77,12226.584,74907052369
2023-05-31,12210.05,13154.29,11925.37,12935.29,89118644549
2023-06-30,12944.46,13864.06,12903.63,13787.92,96097331222
2023-07-31,13798.7,14446.55,13567.25,14346.02,85477718262
2023-08-31,14274.93,14309.21,13161.76,14034.969,96221073365
2023-09-30,14129.96,14149.62,12963.16,13219.322,80133157242
2023-10-31,13217.98,13714.14,12543.86,12851.238,77502321647
2023-11-30,12887.06,14423.22,12875.2,14226.219,76258359205
2023-12-31,14181.36,15150.07,14058.52,15011.353,88738840761
2024-01-31,14873.7,15630.58,14477.57,15164.012,88278418127
2024-02-29,15254.02,16134.22,15208.88,16091.923,87356971229
2024-03-31,16109.82,16538.87,15862.63,16379.458,86959851476
2024-04-30,16397.05,16490.65,15222.78,15657.822,86201922757
2024-05-31,15646.09,17032.66,15557.64,16735.016,110241237889
2024-06-30,16865.71,18032.781,16646.43,17732.604,84911120358
2024-07-31,17773.9,18671.07,17015.38,17599.4,91535403368
2024-08-31,17647.03,18017.69,15708.54,17713.625,92551363376
2024-09-30,17585.45,18327.34,16668.57,18189.17,86952750911
2024-10-31,18154.94,18785.5,17767.79,18095.15,94679744848
2024-11-30,18189.67,19366.07,18112.83,19218.17,99580953566
2024-12-31,19255.43,20204.58,19168.38,19310.79,111068512780
2025-01-31,19403.9,20118.61,18831.91,19627.44,114488109079
2025-02-28,19215.38,20110.12,18373.8,18847.28,108709817975
2025-03-31,18923.36,18992.3,16857.98,17299.29,115055474035
2025-04-30,17221.55,17716.52,14784.03,17446.34,124736434759
2025-05-31,17793.14,19389.39,17503.02,19113.77,131302565899
2025-06-30,19063.06,20418.31,18985.3,20369.73,127376140775
